p/c, iter, r∞, r₂
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0, 0.0
, 1, 0.0, 0.0
c, 0, 0.0, 0.0
, 1, 0.0, 0.0
p, 0, 0.0017406530663518402, 5.28952932809881e-6
, 1, 5.580658958687545e-6, 3.4331465875016825e-10
c, 0, 1.6521412513360303e-5, 5.535382009369694e-10
, 1, 1.541125245911948e-7, 2.8217831874352357e-13
p, 0, 0.06920484791520866, 0.0172018442683249
, 1, 0.000517307254958662, 3.7743182029268965e-6
c, 0, 0.0036806737503287165, 2.6838623929141652e-5
, 1, 1.3531930812382642e-5, 3.0752372594021904e-9
p, 0, 0.0868063599730312, 0.030852730535610995
, 1, 0.0013573070634446123, 4.2281472777468044e-5
c, 0, 0.020452101414244053, 0.001600491557853493
, 1, 0.001056792725204842, 2.4416864444671438e-5
p, 0, 0.18870349339371734, 0.12637648774454674
, 1, 0.0035890183732424576, 0.00021567302145039698
, 2, 0.0010449503142154679, 0.0001545336464452724
, 3, 0.00040649356059370103, 3.98238580467864e-5
c, 0, 0.03910633760501343, 0.012060719826735886
, 1, 0.000782576010372201, 1.2830200761975592e-5
p, 0, 0.21981682930657373, 0.1243437507402794
, 1, 0.00426199039747311, 0.00024711844156639494
, 2, 0.0008572735943216634, 0.0001284097563077697
, 3, 0.0005375736674308045, 6.153813479858175e-5
c, 0, 0.03383914134374237, 0.006648481509144371
, 1, 0.0010357268985072264, 2.0732323103156905e-5
p, 0, 0.6356681878481474, 0.7404934128236946
, 1, 0.006869964816881627, 0.00040377946994180796
, 2, 0.0007339802198561597, 3.707046184862744e-5
c, 0, 0.0199801293013498, 0.003200958328513438
, 1, 0.0003581586400709013, 3.1869235068345344e-6
p, 0, 0.3025193815254198, 0.20753186905960644
, 1, 0.005123985987697714, 0.00018483999184392956
, 2, 0.0008834765304344234, 5.897505156261073e-5
c, 0, 0.01644666527801185, 0.0013989909407442452
, 1, 0.0010765983192870814, 1.821779114602466e-5
p, 0, 0.22682749595195875, 0.08689337285588584
, 1, 0.0047680143235344485, 0.00018253785775078905
, 2, 0.0005613796320609581, 9.20686899360664e-5
c, 0, 0.0066950813237271235, 0.0002751222280934196
, 1, 0.00041733540799037436, 1.0758834015529403e-5
p, 0, 0.08549381600391373, 0.020183967297775156
, 1, 0.0009646749233969612, 1.690555205568231e-5
c, 0, 0.006260664589027567, 0.00021488544703575572
, 1, 0.0003460247953235848, 1.3665180555663516e-6
p, 0, 0.1309201949184206, 0.03366745348144806
, 1, 0.0015732987680847372, 3.1325944125263384e-5
c, 0, 0.03305891119502684, 0.003421220323585641
, 1, 0.0006553160809664972, 6.5534698386519715e-6
p, 0, 38.46283539241844, 2956.2871302037033
, 1, 0.5270041594284877, 0.8823988693602782
, 2, 0.0038995129770795136, 0.0001431368279419609
, 3, 0.0001962530064204726, 7.440141109981751e-7
c, 0, 0.01743844290015589, 0.002155223505089823
, 1, 0.00022554243815546047, 8.342911183675307e-7
p, 0, 0.4029038305683689, 0.2877107828058141
, 1, 0.0041661295154954755, 0.00010818084415694213
, 2, 0.00016018240447546162, 8.725209701144212e-7
c, 0, 0.012747828562408765, 0.0006735630993479285
, 1, 0.00013842480601415662, 2.869536209419526e-7
p, 0, 0.2664581886601347, 0.1409708926226555
, 1, 0.002727836741046359, 4.755934517154919e-5
c, 0, 0.008585211602975717, 0.0008743246142329942
, 1, 0.0006964436751311222, 1.7028418831185432e-5
p, 0, 0.17648922719720986, 0.07781071401395317
, 1, 0.0019290597051242627, 4.747132834740642e-5
c, 0, 0.005161052194284197, 0.00025123989499518294
, 1, 0.00024245094795621104, 2.5625773421058503e-6
p, 0, 0.09771926937968821, 0.020628864517591935
, 1, 0.0023220153861795547, 0.000109770385546552
, 2, 0.0005162385388841636, 6.151886160618397e-5
c, 0, 0.01204992754326172, 0.0006090335239959355
, 1, 0.0004047864516883863, 5.780318985231965e-6
p, 0, 0.07466035603996973, 0.016371247011415756
, 1, 0.0008729151746573835, 1.479143115440156e-5
c, 0, 0.012262795002441861, 0.0006010621942007237
, 1, 0.0002636079601555417, 1.565355941948438e-6
p, 0, 0.16359167728373752, 0.03288924151061694
, 1, 0.003247302149579892, 8.68409960260196e-5
c, 0, 0.03477715703229872, 0.002446948290197813
, 1, 0.0013872379234747853, 4.57490413388419e-5
p, 0, 34.63715970306673, 2390.1879714658867
, 1, 0.5432050547883144, 1.2717761544058745
, 2, 0.009791926507985228, 0.00048127958223960244
, 3, 0.0003754775172493385, 3.871723512500667e-6
c, 0, 0.004173257976556871, 0.00014252234305865742
, 1, 0.00031198285590504447, 2.0103592188031002e-6
p, 0, 9.827496898081886, 216.63074122094156
, 1, 0.14622644549159192, 0.14820354231172744
, 2, 0.0027143589759146577, 5.4370367726800686e-5
c, 0, 0.011461138940147575, 0.0006165806662722288
, 1, 0.00018515028667658435, 9.591789154792992e-7
p, 0, 0.2509092046634211, 0.13234342453360787
, 1, 0.003749561375458091, 6.11378677083852e-5
c, 0, 0.007525514748161691, 0.0003147356701882176
, 1, 0.0003741418379367661, 6.0277706783829375e-6
p, 0, 0.15793555782272287, 0.0500353664656419
, 1, 0.0022958705601638704, 3.119119259026441e-5
c, 0, 0.003190504641394807, 0.00012356382274934758
, 1, 0.0005142726598161447, 1.3967598168154632e-5
p, 0, 0.07857477620753428, 0.013231050983263565
, 1, 0.0011876824055026217, 9.012012996283135e-6
c, 0, 0.004053966455288107, 0.0001465951763200952
, 1, 0.00016632812319191702, 6.652479053552145e-7
p, 0, 0.06008860626166337, 0.005132006443608431
, 1, 0.0006277217323114247, 3.576972912054731e-6
c, 0, 0.005397912533856593, 0.00010266652031740023
, 1, 0.00031539691272628736, 1.083054888303402e-6
p, 0, 0.0567381943796484, 0.005469187470081115
, 1, 0.0008744511478676175, 1.4690446695853645e-5
c, 0, 0.004220103934738789, 0.00017341227825106904
, 1, 0.00043431786040214865, 6.039632009941164e-6
p, 0, 0.023087475318333873, 0.0023096595880722067
, 1, 0.00040356011155160646, 2.9550482853716046e-6
c, 0, 0.003792524417210014, 9.861136946128422e-5
, 1, 9.799432212917588e-5, 4.016336886402971e-7
p, 0, 0.4901154451195827, 0.4777496570223208
, 1, 0.0077898041046590705, 0.0005426311193499878
, 2, 0.0005738414141390502, 4.371732218731195e-6
c, 0, 0.004011879729213011, 0.00010723279630188187
, 1, 0.00020493252884928997, 1.285132595645705e-6
p, 0, 0.026009149407489142, 0.0034560390065543757
, 1, 0.000523142055867531, 4.422718958905855e-6
c, 0, 0.003605507452405354, 8.149966041014594e-5
, 1, 0.0001259338024755192, 3.9211805128224786e-7
p, 0, 0.17395435247786598, 0.06255565460189841
, 1, 0.0021481693837704474, 6.099060316131878e-5
c, 0, 0.0022715193775331307, 8.150366146698779e-5
, 1, 0.0002047901018041839, 1.3626494736640909e-6
p, 0, 1.127637665469579, 2.54921705310063
, 1, 0.015852416226734653, 0.0025503161257893303
, 2, 0.00021434543867840784, 6.855636251370356e-7
c, 0, 0.002273105723191519, 4.536658594327666e-5
, 1, 0.00012660923947804424, 4.613080906074757e-7
p, 0, 4.167267500084795, 34.792962488547346
, 1, 0.08340174254685158, 0.03072311819473848
, 2, 0.0023253025813206474, 4.231102325901497e-5
c, 0, 0.019627933762704608, 0.0006820505516635045
, 1, 0.0007919407723346427, 7.56499611253426e-6
p, 0, 86.41970180113577, 14928.218631740678
, 1, 1.2345800191138536, 5.272045491731729
, 2, 0.01379687552100596, 0.0012923484949059593
, 3, 0.002536998351159783, 0.00024943590196176103
, 4, 0.000753728545004556, 2.6096967927059713e-5
c, 0, 0.012530471231188884, 0.0005797833219155173
, 1, 0.0005766452457309098, 5.447519635749132e-6
p, 0, 0.4164682327891892, 0.30762606863308967
, 1, 0.007297092063345414, 0.00024735693591831096
, 2, 0.001007483228878098, 3.94103806966451e-5
c, 0, 0.005461608237899399, 0.00015436276642700775
, 1, 0.00044151759031839887, 5.353175797258787e-6
p, 0, 0.23617181151329117, 0.07695814984173172
, 1, 0.00342659057127392, 6.605416816215175e-5
c, 0, 0.006896356388307914, 0.00026104197932223566
, 1, 0.000567003014192773, 1.3931001207279598e-5
p, 0, 0.16433937047386835, 0.06330344645334245
, 1, 0.004484353546143927, 0.00018778044251697472
, 2, 0.0008247235673314184, 4.054758810145637e-5
c, 0, 0.0032415922417244436, 7.527422151026785e-5
, 1, 0.0003072149191594705, 4.741418792074918e-6
p, 0, 0.10957184126935306, 0.02305501500518318
, 1, 0.0020196028859943934, 3.66044758030328e-5
c, 0, 0.002073870202198352, 6.988521815246494e-5
, 1, 0.00043499185092513073, 8.705907695297103e-6
p, 0, 0.057105412524046745, 0.006537043803330006
, 1, 0.001407051775094115, 1.221441413786612e-5
c, 0, 0.003911680677861361, 9.597757177005623e-5
, 1, 0.0002540616156799081, 2.551957092583311e-6
p, 0, 0.06070847928542521, 0.005604111645735831
, 1, 0.0018409093581132562, 2.279374332514778e-5
c, 0, 0.0031459499439741674, 8.142978508225791e-5
, 1, 0.0005712200591873816, 5.8859371119370085e-6
p, 0, 0.06680347677771988, 0.007238768865189529
, 1, 0.0008772242493880908, 5.95882559607059e-6
c, 0, 0.00223443283499154, 5.1878604611271144e-5
, 1, 0.0001579039755093374, 1.1421259804448361e-6
p, 0, 0.06509882629013991, 0.0064809715798227465
, 1, 0.0012564834675984288, 1.5109627834836083e-5
c, 0, 0.0024273242284931543, 5.472518015036846e-5
, 1, 0.0003018873209003112, 4.502990198217998e-6
p, 0, 0.05994636560598856, 0.005750973676862436
, 1, 0.000797282193476653, 3.1978449048866766e-6
c, 0, 0.0021261265999546054, 3.5813572521132246e-5
, 1, 0.00010968174554483012, 4.3303070264189423e-7
p, 0, 0.041428731398945935, 0.003615307340501919
, 1, 0.0005234073210067431, 2.274930090812421e-6
c, 0, 0.0018646200863763314, 4.001004105120822e-5
, 1, 9.067217870981233e-5, 1.9906383954818928e-7
p, 0, 0.018299859239016246, 0.0015984905631542333
, 1, 0.00022947035237640346, 1.998970071671666e-6
c, 0, 0.0033251519665380767, 8.335675663259134e-5
, 1, 0.00024316866137904012, 1.2467656265137527e-6
p, 0, 0.6204650004676853, 0.6593098468480576
, 1, 0.013857103136499686, 0.000838988097777001
, 2, 0.0025259320982428104, 0.00012261989705582423
, 3, 0.0008434779266920816, 3.153852165375641e-5
c, 0, 0.012785442156570067, 0.0004432393492303104
, 1, 0.0007410348619022519, 8.393285634349881e-6
p, 0, 0.8142259470437834, 1.2384151773427934
, 1, 0.011870907200003387, 0.0007381795530548926
, 2, 0.000565266267654428, 5.733270491504669e-6
c, 0, 0.0034184730618416845, 7.231550450995241e-5
, 1, 0.00020308529534404096, 1.5979575220928798e-6
p, 0, 0.1644839937959252, 0.05097486438366597
, 1, 0.001663571616333525, 2.5111957472292143e-5
c, 0, 0.009721011806926952, 0.0003335432413072745
, 1, 0.00032035224541713284, 2.8259292175966533e-6
p, 0, 0.129281203318069, 0.05304549522308613
, 1, 0.0021247452814428837, 4.650255573685086e-5
c, 0, 0.003281172920376512, 8.053087827616148e-5
, 1, 0.0006414420014900764, 1.4886053704255496e-5
p, 0, 0.34848109334592176, 0.2646234441003673
, 1, 0.006577005686501806, 0.000184261559611017
, 2, 0.0003942761859013649, 3.5546450924418314e-6
c, 0, 0.008293335437088175, 0.0002420125133176866
, 1, 0.00026878778704764807, 1.7839243161541484e-6
p, 0, 0.0847872329644662, 0.03047327032681702
, 1, 0.004910130661605109, 0.0003139113347240661
, 2, 0.001955832173102237, 0.00015390540892545716
, 3, 0.001071901859420147, 5.282559269103905e-5
c, 0, 0.009908854163028958, 0.00037876220311036066
, 1, 0.0007865192948124133, 1.8455315279069018e-5
p, 0, 0.03587749638254508, 0.007359904517271649
, 1, 0.00111554328278162, 3.262720859761591e-5
c, 0, 0.003989365091894243, 9.804496965673397e-5
, 1, 0.00039930363463621066, 6.646916618413433e-6
p, 0, 0.0952590331135542, 0.037971775624757335
, 1, 0.00403920259929069, 0.000421780479958688
, 2, 0.0019701078438348688, 0.00018582003423938694
, 3, 0.0013602262195469047, 7.351695676782018e-5
c, 0, 0.0069574333487857935, 0.00027745611298508866
, 1, 0.0008496944682103252, 2.544159421095426e-5
p, 0, 0.21372612392965457, 0.10851101105821344
, 1, 0.0031059278004676597, 8.206742688953205e-5
c, 0, 0.002799703009955262, 9.700987950535687e-5
, 1, 0.0006653571282340476, 1.7750941243406144e-5
p, 0, 0.08813988881267891, 0.03379737318138008
, 1, 0.0020991200104097025, 4.428318343306525e-5
c, 0, 0.002137196483321704, 8.262996270753272e-5
, 1, 0.00016331345689153928, 1.0759215296859542e-6
p, 0, 1.1313334691603019, 2.554389254115631
, 1, 0.022257118087840738, 0.00394808432517447
, 2, 0.0059910500760176465, 0.0006676163484009322
, 3, 0.0033344894188267883, 0.00030004102591935165
, 4, 0.0020689721829669216, 0.00012632910883294055
, 5, 0.0014183797005856182, 5.4053393324065184e-5
c, 0, 0.004916320851442267, 0.00016219054151294884
, 1, 0.0008816203223796332, 2.3101834433850658e-5
p, 0, 0.630327018304426, 0.9572391972110417
, 1, 0.007999084476744803, 0.0007066278912596802
, 2, 0.0006052456849295185, 4.70408121273373e-6
c, 0, 0.0025091493594217623, 4.981333798636892e-5
, 1, 0.00027610867794356734, 2.6262968225064354e-6
p, 0, 2.1459227829261076, 9.187235759831504
, 1, 0.03632615499928593, 0.010832592182339998
, 2, 0.008440793433796546, 0.0007210128134481695
, 3, 0.0036270478671894904, 0.0003692393278562867
, 4, 0.0025334513004061717, 0.00017008758021491152
, 5, 0.0016410964362385122, 7.837709858891324e-5
c, 0, 0.0024871618218823078, 9.012707441995686e-5
, 1, 0.0010036001526205808, 3.683607664305529e-5
p, 0, 0.25910702190397517, 0.1954208695061963
, 1, 0.004076389410443911, 0.0002656707350093267
, 2, 0.0015551707631946256, 7.474886830855174e-5
c, 0, 0.0013871126398718476, 8.106264772410916e-5
, 1, 0.0009691359863084352, 3.651023828138797e-5
p, 0, 23.166840284665057, 1073.252586809167
, 1, 0.22048691116890837, 0.3547258028131234
, 2, 0.0034901469510682202, 0.00012123333716456556
, 3, 0.0004389038314612431, 1.3384255026957986e-5
c, 0, 0.002044254091387405, 4.181723529892745e-5
, 1, 0.0003409222036273503, 6.7588331067805705e-6
p, 0, 4.853827473978017, 47.11233076669754
, 1, 0.09065543979219955, 0.06061060686678142
, 2, 0.002960046747933783, 0.00011245624033576058
, 3, 0.000765356921881716, 3.836335936806461e-5
c, 0, 0.0034044447642608074, 0.00010454658995317777
, 1, 0.0006788968310266417, 1.9357292173945026e-5
p, 0, 1.6930498098672184, 5.764586681058636
, 1, 0.01615606342485589, 0.0019033111224191104
, 2, 0.0018783691428519034, 9.076895010540502e-5
c, 0, 0.002739447847551937, 0.00012477090736297652
, 1, 0.0009498409121391747, 5.255731852031225e-5
p, 0, 1.3725646711346091, 3.7594755348521476
, 1, 0.01568112299262899, 0.0026623888758687
, 2, 0.0011540457774038802, 2.1310353991160763e-5
c, 0, 0.0038287758962423646, 9.49096676128726e-5
, 1, 0.00021336238494685367, 2.2413096895562846e-6
p, 0, 0.04644078469135172, 0.011646221038245835
, 1, 0.0031566144152192846, 0.0003027635385196686
, 2, 0.0015488009554730422, 0.00013773045749869618
, 3, 0.0012597455318506556, 7.11740460203385e-5
c, 0, 0.0023699961690615847, 9.341637085811303e-5
, 1, 0.0008401877708726919, 3.5679541646965623e-5
p, 0, 0.036556625542053196, 0.009713918745265055
, 1, 0.0016665040431515813, 7.580810569836127e-5
c, 0, 0.001964793101088448, 7.902141914862046e-5
, 1, 0.0009693122458714761, 3.684476333926367e-5
p, 0, 0.024899772060513484, 0.008520589668549483
, 1, 0.0016321422831182078, 0.000147527775406322
, 2, 0.0011305172629693058, 6.270114038420888e-5
c, 0, 0.005120902468562007, 0.00014612362888664703
, 1, 0.000992966275153211, 2.2570868686471594e-5
p, 0, 0.027135642183361793, 0.005012321476514782
, 1, 0.0008803521632177127, 3.1304819414405995e-5
c, 0, 0.004591112828022058, 8.400944703154233e-5
, 1, 0.0005572337791180189, 1.3423933608722195e-5
p, 0, 0.6597854231268033, 0.8704981092436307
, 1, 0.0069006409575886225, 0.0007234075833571277
, 2, 0.0013037465341084137, 3.6945725246486855e-5
c, 0, 0.003521650149909173, 6.43071471721861e-5
, 1, 0.0009090679380037433, 1.6772581636964105e-5
p, 0, 0.023338914916557662, 0.0038771428031594496
, 1, 0.0018816527108980522, 5.013774316812479e-5
c, 0, 0.0035017155512609035, 7.687894626371393e-5
, 1, 0.001601986970681299, 3.0158100465773143e-5
p, 0, 0.6251735120845979, 0.8167726863809397
, 1, 0.007307842446865313, 0.000559827063353078
, 2, 0.00646880793881834, 0.0004310035259022301
, 3, 0.004232772285902077, 0.00022255592074606166
, 4, 0.0033449121236906318, 0.0001192040826060179
, 5, 0.0023909965209412383, 6.643592767909161e-5
c, 0, 0.004725976111512038, 9.842323565777358e-5
, 1, 0.001526314037829516, 3.5863896040194874e-5
p, 0, 0.030432859896464718, 0.006476827345494325
, 1, 0.00087659214738269, 2.382412205276715e-5
c, 0, 0.006661114691222183, 0.00011118410069071739
, 1, 0.0013460459740769243, 1.942223532294927e-5
p, 0, 0.15127051603553596, 0.04503959040211408
, 1, 0.0026763958612248465, 9.474534678383337e-5
c, 0, 0.004788188687261957, 0.00012375476085390064
, 1, 0.0032640541312482976, 9.036236672849574e-5
p, 0, 0.07224826883889698, 0.013586435554247224
, 1, 0.001877435133632796, 5.644717274415152e-5
c, 0, 0.0015607374966222388, 8.232372394834496e-5
, 1, 0.001450238543331826, 4.662458704392097e-5
p, 0, 0.31720375293126446, 0.200071773365288
, 1, 0.00667112944133829, 0.0003691986378389195
, 2, 0.0007494054483688921, 1.798926341051836e-5
c, 0, 0.002379285468030204, 5.2769381743622386e-5
, 1, 0.00027654623457187236, 2.031495259479718e-6
p, 0, 0.5734128970132378, 0.6809320723739307
, 1, 0.006155086321133937, 0.0004648136121601633
, 2, 0.0012265325639393304, 3.830219294821904e-5
c, 0, 0.001957582938726032, 5.200453826576125e-5
, 1, 0.0009095950045018455, 1.3477068358392514e-5
p, 0, 0.25707441820987215, 0.1313891827007855
, 1, 0.0029645382249461265, 0.0001494124823564125
, 2, 0.000933570332613767, 1.75847797223216e-5
c, 0, 0.0018323543520983802, 4.287418876590907e-5
, 1, 0.00036868545320531, 3.2856989785222213e-6
p, 0, 0.1895379326899234, 0.07279027418331223
, 1, 0.003999825672157392, 0.00024048006649259325
, 2, 0.0020552385166277753, 7.026433549512882e-5
c, 0, 0.0023538985327579737, 7.883765360161625e-5
, 1, 0.000999037937217391, 2.3264700492038337e-5
p, 0, 0.02136468911354289, 0.003398447210148473
, 1, 0.0011825270972666963, 2.7816122933928532e-5
c, 0, 0.002923772291431532, 7.922891433707305e-5
, 1, 0.0005035824966132327, 4.7249860031403904e-6
p, 0, 0.4198731809818907, 0.35818460979769906
, 1, 0.0040274921639223225, 0.00022365599776483344
, 2, 0.0003937530200530133, 4.314258169073656e-6
c, 0, 0.002912882359986311, 7.393038691412894e-5
, 1, 0.00019827236061484597, 2.145506828917207e-6
p, 0, 0.04578234576729187, 0.006483497157303612
, 1, 0.0016197173565640308, 5.501202197547109e-5
c, 0, 0.003049371060219164, 0.0001001500015567461
, 1, 0.0002703046248784251, 2.299210110661594e-6
p, 0, 0.20417833438496436, 0.08846042144850172
, 1, 0.004044254869546506, 0.00013414758351638532
, 2, 0.00034623489254508917, 3.434450734602532e-6
c, 0, 0.002616006152287675, 5.8025264545818466e-5
, 1, 0.00024086049094207206, 1.139605904895099e-6
p, 0, 0.5775314711033803, 0.660344165563061
, 1, 0.011067025597248606, 0.001061609762556124
