75.44903379477388,75.64582741962076,76.08441092815413,75.7645727153934,75.50112469150633,75.25680381770955,75.03409534806543,74.9274275666711,74.8563571895505,74.97448369090323,74.92691055743234,74.9171059964192,74.92697516882536,74.96606253599593,75.07789312035435,75.13550312455168,75.26009248669587,75.41950421241116,75.61156360462583,75.81372181268551,75.98718728883338,76.2882563876452,76.40818309082354,76.46911229606516,76.52758116564384,76.5665519581749,76.55450757450043,76.54434593828728,76.52083190552678,76.50380196227051,76.47021950429779,76.46699031088889,76.43060119337002,76.39134725847993,76.3571866826068,76.32895817142668,76.30905154885033,76.29431711112228,76.28238119911242,76.22371128724578,76.2690970282198,76.20153628962899,76.43120326538022,77.04218267460874,77.75580249309036,78.12581954286638,78.55554529157375,78.7077199822482,78.68380812082047,78.60132374415664,78.44374961215101,78.25748270922394,77.96561352030491,77.70885083448535,77.43139503703509,77.0979498310111,76.77500448611501,76.47872319233821,76.22870087044566,76.04266839242445,75.94605008264273,75.82923260619758,76.0201713801961,76.39713231307157,77.18018240812162,77.78044909024307,78.13025133239395,78.35426846351137,78.41531560380682,78.34912702346273,78.15154244846627,77.87550547859456,77.54956866893805,77.20943076689977,76.90518633456327,76.59947175469594,76.34301857458274,76.16204750558212,76.05313764099596,76.0283214655155,76.25015459355183,76.69072493166635,77.21744352891677,77.66312441873697,78.01066905690831,78.38022327448468,78.5396142634151,78.61952774239697,78.64515586874325,78.59738931730698,78.49540681537445,78.35582640679971,78.1920777984046,77.85912917542474,77.73437933266493,77.429747597474,77.20642473939093,76.98722880658174,76.78987920952028,76.62944337037864,76.51604503549457,76.3989930721693,76.31929321315057,76.35039760904057,76.39859981238244,76.78400744165461,77.01812811766642,77.28234418777717,77.50404285414305,77.68975999555431,77.82049280054727,77.99613298830604,77.97249656063049,78.00681325295133,78.0059312922598,77.88978461387289,77.7996447620647,77.67943053605603,77.53034506678263,77.41650256225333,77.15282972032632,76.94242190564056,76.78014509864727,76.77574518329024,76.92932216087954,77.40195553069105,77.7588108311842,78.2257136373811,78.62802770941636,79.02890898501137,79.37071401376619,79.63396565562395,79.78936799182428,79.62181642784266
75.52668970204255,75.68394917500214,75.96723718053006,75.69747574293538,75.41359109544709,75.17856590231143,74.98866082154149,74.87497946153475,74.8014926839395,74.85201741415975,74.82728084597642,74.84014195949108,74.8780878013156,74.94725889753325,75.07024719993282,75.17767679998568,75.33061868303102,75.51093763170833,75.71482418790926,75.92249538594359,76.09724514357168,76.32239101337633,76.43147832523697,76.49840865630077,76.54429482048917,76.56659018247323,76.55904336447293,76.53917933385395,76.50570047633175,76.46545976558969,76.41687347768043,76.36720273583177,76.31533562228665,76.26738622260751,76.22449752961371,76.19080108065636,76.17005893485845,76.16847755369282,76.1884274387955,76.23650188120257,76.31840655947711,76.35907856996316,76.60691494657672,77.18595333127838,77.79482977955976,78.1468345414482,78.43284374984152,78.56625578518629,78.62995340648749,78.56489910824159,78.40274833409728,78.15923931909124,77.89651192913458,77.55681501230202,77.24017976156307,76.91542243931141,76.60716982596512,76.33344096081106,76.11413352967915,75.96931608244199,75.92346761073225,75.9267237167952,76.1611511751693,76.56503526224218,77.24428970325734,77.76578370486448,78.09262839204061,78.2766735339565,78.31345550025144,78.23019396075469,78.03717769802273,77.79000762664853,77.49046394229875,77.16440665645686,76.80870263790287,76.51074253887109,76.27922062595847,76.12732794594477,76.07159297437532,76.1169327967102,76.36769735583113,76.81389541874833,77.32636481094073,77.75206779663972,78.07547719532178,78.35172814610988,78.50788871008886,78.58006885086814,78.52828177328348,78.46963736983905,78.38033308675857,78.21944131731608,78.0062381980155,77.76612639918983,77.56908615573647,77.32583730658553,77.10416010956659,76.89321842306704,76.70914183545082,76.56662352429936,76.4733169535948,76.38783915714176,76.34897590188932,76.42001202411512,76.52466664579853,76.8949573095242,77.1477190115815,77.40371797758355,77.60745984343036,77.76569873260752,77.8684194455546,77.99230423290138,77.95600140436649,77.9568688818777,77.92522441313332,77.81041877096376,77.70694503264521,77.57936926625796,77.43055637461252,77.30542791909828,77.0911574288315,76.91660479327007,76.80942431794982,76.85205700819249,77.03933837101143,77.44750214176726,77.83401733796656,78.25852324568615,79.09276486935322,79.39649114600905,79.50520059434656,79.64933458945833,79.6341737249022,79.53734435653578
75.58315706504396,75.70153514680291,75.85366345785783,75.62214293423018,75.325813211038,75.1005650199549,74.9381048377652,74.82170934090385,74.74940044496998,74.74823856262225,74.74530428300443,74.77964323202372,74.84357987767864,74.94025122632985,75.07534542259798,75.22552471566334,75.40355319722768,75.60215871347489,75.81611783043891,76.0281177985327,76.20356952916529,76.36722646687208,76.46721696465808,76.53754018057569,76.57308473113679,76.58206385345896,76.57632407274431,76.54815757284707,76.50621200197598,76.44857649976963,76.38833154843893,76.30804388932438,76.2451741186554,76.19068432249921,76.14296658235607,76.1079766970937,76.09045760754199,76.10136518274805,76.14716548211977,76.26687808410584,76.37991470772845,76.50919418685481,76.7716229114515,77.31905950872476,77.8355571134072,78.16755035545863,78.34813665512425,78.45862876956336,78.53073821134689,78.46094635869497,78.29922480353365,78.03517548540457,77.78131871108074,77.42204672821663,77.08167339453676,76.76587365080535,76.4721382727027,76.21991147370778,76.02930204189055,75.92202090465996,75.92135904596613,76.02519308425639,76.29700677229268,76.72246331106447,77.31397233797126,77.76719214998114,78.06925427152287,78.21766122253085,78.23244681632802,78.13382898993146,77.94358965527435,77.70779885304992,77.42117283216308,77.10424491656931,76.74209759711053,76.45640005214058,76.23998027671342,76.1116504565536,76.10265870830786,76.20788393628821,76.48343428282892,76.93270460402339,77.4300831254051,77.83577106027559,78.13592514505297,78.33811699569235,78.46800958913683,78.51720900917304,78.44874799705369,78.36979804041694,78.26154752887746,78.08829199140982,77.86004566635773,77.68103010956065,77.43442681960943,77.23217461288404,77.01285790699521,76.81032561965286,76.63929846250342,76.5140748035684,76.44013049640331,76.38427335936791,76.382895010571,76.48985460592719,76.64430192326576,76.99965675443185,77.26745991188372,77.51465582751877,77.7011333330209,77.83388410279495,77.91076621559684,77.98781121259427,77.93987741423874,77.91061411787412,77.85147413638099,77.73732361191325,77.62225737318798,77.48881848869533,77.34142297937058,77.20848717638327,77.03876960218365,76.89954428826728,76.84302876532799,76.92819367021589,77.1450174716277,77.50073234421727,77.9063468495646,78.31197509438512,78.79444003840018,78.92619843580675,79.16856482108419,79.33792727079035,79.47099532928394,79.44370307326726
75.62013414361698,75.7004806572373,75.74379412484662,75.53991288651498,75.23841320940994,75.0234368109169,74.88363381708201,74.76846452419171,74.70060211104807,74.66234307776048,74.68018460947894,74.73482800816328,74.82272846929965,74.94440099700917,75.09232871546376,75.278632698904,75.47861260876763,75.6929896504318,75.91533706060117,76.13053208666534,76.30612805469995,76.42152045770035,76.51401885371034,76.58544089889298,76.6127193273082,76.61146624862361,76.60527518484051,76.57017776293199,76.52122715993681,76.45141943572169,76.3825746179537,76.28510370220097,76.21514830235444,76.15612851333975,76.10682017853144,76.0738428720642,76.06259152515143,76.08513327854119,76.15128667962584,76.3131495618656,76.45222719207185,76.65196910956018,76.9255888186727,77.44179487785686,77.87750185762448,78.18781263721698,78.29579839973745,78.38064018831204,78.40982873972466,78.32119485905385,78.16087619807526,77.90135841767994,77.64265053859239,77.30468515683734,76.95376370391382,76.64719086360073,76.36779360254286,76.13604303791799,75.97216696469023,75.89888173767207,75.93807624550523,76.12435398682352,76.42772325042365,76.86966142767253,77.38810499226938,77.78276460562593,78.05864630784467,78.17552945666215,78.17052574579743,78.05824264767514,77.86909987801255,77.63127713122971,77.34717153279797,77.03561008119723,76.69654030984567,76.42612344395238,76.22128226298045,76.11414789337451,76.14534019868873,76.30084250779166,76.5972108500577,77.0471216801644,77.52862743201617,77.91429248799025,78.19205621814909,78.33772967050925,78.4296028420035,78.44780633504871,78.39442867015055,78.29198188261773,78.14940756298614,77.96963544888813,77.74855671583096,77.60352391979788,77.32693278921866,77.14834818058175,76.932069927239,76.73808388792652,76.57987315725146,76.47132229630506,76.41600811105776,76.38786715365866,76.42073674713889,76.55976302367905,76.75762902511103,77.09823293196459,77.37765481744377,77.61550888702708,77.78540590049616,77.89459126617538,77.94773609666625,77.98266332774698,77.92410624315553,77.86790431693623,77.78440695386502,77.67029675046032,77.54531209417333,77.40743985441055,77.26253807115462,77.12505889056776,76.99533403149883,76.89076222192729,76.88062764296741,77.0039884880902,77.2463630042229,77.56054760436356,77.97558756831852,78.37814766565857,78.55617360963204,78.76610839769177,79.0550103973004,79.19295894677326,79.31455920706901,79.34197002672963
75.63931919760037,75.68268102851938,75.6377335462055,75.45212419702679,75.15201326169372,74.9478169154744,74.82645417983743,74.71609233081169,74.65561932058014,74.59352690104406,74.63112556636251,74.70491448205597,74.81481064756365,74.95906968419465,75.12033800564413,75.33658657702682,75.55551349713245,75.78325263530004,76.01237440678254,76.22968128655393,76.40488832926133,76.48403069542908,76.57050383701717,76.64104484125555,76.661967038725,76.65329064545871,76.64482218628741,76.60413701177393,76.54960662769155,76.47225584435735,76.39758358760523,76.29397210529577,76.22028979326198,76.15860575031398,76.11028465583745,76.08175745689347,76.07880464593728,76.11193512132563,76.19348238185435,76.37362598039182,76.53394973160533,76.78748930733553,77.06907432690856,77.55445310958369,77.92018137520341,78.20746703904254,78.27020337599656,78.3280912943649,78.29089119594684,78.17737397285534,78.01539969533718,77.7738553254334,77.50312408411858,77.2048694727723,76.85433845765202,76.55726147580548,76.2920195917007,76.07974396033134,75.94068885568855,75.89799746007206,75.97197106651053,76.22391970273893,76.55328568841954,77.00687458020039,77.46556234615768,77.81059125183174,78.05932183801002,78.14857616377819,78.12592848242043,78.00164547066781,77.81202992402852,77.56284043461882,77.27393623847036,76.9651666843007,76.66319987376777,76.40959186375451,76.21911132089227,76.13395311237342,76.19864280141311,76.3954761347626,76.70887253302999,77.15711583984422,77.62202669048011,77.9876903581295,78.24391372665735,78.3489060178377,78.40229441013334,78.38871894623217,78.3531979226707,78.23029945001859,78.05427061033957,77.87072870955825,77.66682785883474,77.53329144316223,77.24313552949906,77.07394667389102,76.86134796586022,76.67602671947552,76.53038998626832,76.43789109062861,76.40047224469589,76.39819201482494,76.46218731953624,76.62957494657309,76.86477133166117,77.19081299770946,77.47860772713231,77.70662830555284,77.86062012343766,77.94809538280765,77.97953207475514,77.97686997872172,77.90866954402516,77.82859483505966,77.72374935744753,77.60913580034395,77.47583950608168,77.33489501444615,77.19349484006251,77.05452161811131,76.96051850789296,76.88978042554525,76.92189015305368,77.0792747805452,77.3433785102915,77.6258493885286,78.04152769656835,78.44911944168712,78.59492965395906,78.88298375593801,79.09814244069122,79.17645143349661,79.17959176035673,79.23322266561547
75.64241048683294,75.65003158286336,75.53558608664365,75.36011546300273,75.06723553902012,74.87434097390435,74.76777234637701,74.66544008017719,74.61497371197241,74.54098597394272,74.59733089461766,74.68912084784796,74.81910348385573,74.98361876250978,75.1585142202529,75.39897217735106,75.6339724418039,75.87276986080062,76.10712239736937,76.32550843441102,76.4998179619352,76.55351488962613,76.63529175920203,76.7032860376664,76.7195962951087,76.70603032145574,76.69389056261099,76.64893242703822,76.5902110827175,76.50935299658795,76.43133935877398,76.33023902944294,76.25563021125622,76.19300298860662,76.14758635197161,76.12507830290703,76.13144092815,76.17392399135464,76.2664439393459,76.4466170055945,76.62368804542699,76.91584074943701,77.20234109482733,77.65732787481417,77.96311302913581,78.22635921325461,78.26572597621701,78.29678334065453,78.19759178433945,78.06121306363657,77.89049247293451,77.66873341656323,77.38535601866877,77.12273885062972,76.78128542370901,76.49397288552746,76.24270001639127,76.04892254783748,75.93282827249597,75.91746695045363,76.02139536614291,76.32360351024504,76.67367916513776,77.13434773678216,77.54521907964212,77.84876226863138,78.06979819902284,78.13509927130674,78.09689121995793,77.96224799559157,77.77070135111366,77.50488673664822,77.20694314344709,76.89957925983985,76.63324538653625,76.39648446099491,76.22945218658161,76.17019896951624,76.26157187237617,76.4914524407431,76.8182648072582,77.26265627573575,77.71030986050317,78.05602294903898,78.29154098262485,78.36998370433498,78.39570218979595,78.35680311807012,78.3129298847108,78.17886129619664,77.98649409219273,77.79882879322737,77.60991560776881,77.47001629291435,77.17956650538541,77.00855875702413,76.8002438184211,76.62368760588721,76.49037301612734,76.41330627465823,76.39304534445543,76.41481941767758,76.50693293570629,76.69912804381158,76.96585222324308,77.27752410725358,77.57062263982009,77.78836523254033,77.92711857942685,77.99467161275041,78.00635713585575,77.97044056588071,77.89354896975597,77.79254102824007,77.66922783899078,77.55363837530317,77.41356991939341,77.27084561984445,77.13388647619207,76.99625391547343,76.93399082248204,76.89612073041623,76.96648549777245,77.15388586631073,77.43606753132799,77.69553916303491,78.10395543665423,78.51696890465136,78.7604714331038,79.05076562139052,79.1853059684261,79.20272212580211,79.08081939124652,79.11853843861739
75.63110627115351,75.6044276424833,75.4374561108702,75.26522528167988,74.98470221251999,74.80364462648367,74.70879473704625,74.6173550917015,74.57918692363113,74.50391623792609,74.57800433520697,74.68666529968542,74.83488404956094,75.01740970657795,75.20599828640403,75.46537532719596,75.7137060222636,75.96136351965448,76.19947356074819,76.41795656644902,76.59088456180717,76.62873074985936,76.70700246488836,76.77109851812851,76.78437552618091,76.76817855410627,76.75140579933714,76.7034611163902,76.64190120249197,76.56097816332489,76.48182283284046,76.38949440547674,76.31620117621527,76.25420718340253,76.21295160463156,76.19716326143046,76.21284433004016,76.26325316888158,76.36286270264112,76.53043230338373,76.72004785263478,77.03710940512084,77.32565078109718,77.75071284445734,78.00581418241346,78.24433481217251,78.27674059271429,78.28251758011355,78.14840879238218,77.99714706097564,77.8079029239292,77.59813737450396,77.30678420047988,77.05843246501773,76.73249237004246,76.45521249087457,76.21771865282975,76.04148710732608,75.94654577272279,75.9553890874105,76.0847010015633,76.42311868758412,76.78888875943568,77.25232586555188,77.62594987272874,77.89536783605767,78.08859272788715,78.13339670667553,78.0816501521707,77.93826075912841,77.7434357170592,77.45981401074887,77.15166844199506,76.84551234177482,76.59933105601472,76.37869454550015,76.24916097081723,76.22196240733057,76.33313276747305,76.58843904927525,76.92523314825478,77.36371218051181,77.79350590179159,78.11934853906445,78.33498129809884,78.39881499083455,78.4144885766509,78.36233631838184,78.26699348875816,78.13355384907449,77.95498112010048,77.76046443883176,77.57287647503276,77.41338208231493,77.13275718181258,76.95177309419337,76.74830928048388,76.58060003874903,76.4593463134018,76.39709293651319,76.39324985747412,76.43732083702746,76.55465980359227,76.76825998459688,77.06099508018353,77.35849341618405,77.65400355437775,77.86107081743388,77.98524384604524,78.0345951160625,78.02841426596036,77.96338448958616,77.87872617325634,77.75959825247308,77.6205688903569,77.50360208907698,77.35823364458886,77.21495332164795,77.08330616964113,76.94963433911369,76.91541876638203,76.90930496783537,77.01408287930937,77.22765506411655,77.5244336088269,77.76851839420493,78.16265899091621,78.57377453673189,78.90198119690046,79.12950936096438,79.24140583878024,79.20872173518278,79.02817549959931,78.99899479442796
75.60710481040081,75.54776452959341,75.34344798359429,75.16879225029537,74.9050354533241,74.73636351348932,74.65072777219065,74.57268468479802,74.5487805939626,74.48151363446387,74.572349629093,74.69676603171453,74.86142941606441,75.05980399102266,75.26193113121143,75.53538185388074,75.79443081799323,76.04885580458262,76.28932042530533,76.50696871888046,76.67805573796302,76.70843598569674,76.78425579869963,76.84341631264483,76.8550731616631,76.8382286209018,76.81629338199181,76.76662018749506,76.70353766449225,76.62539861547963,76.54701491118509,76.46732816423136,76.39703430801742,76.33710528988644,76.30060675151492,76.2913701837893,76.3153588098582,76.37207593415974,76.47543002228063,76.6233815396694,76.8216348723268,77.15138124364327,77.43926504438637,77.83490168942215,78.04780219802822,78.2612394881155,78.29762161780386,78.28109526567458,78.13782748825257,77.97865377688198,77.76552985256203,77.55887081630871,77.26453547476714,77.01208949054454,76.70584706461017,76.43886768995472,76.21495927723113,76.05534594568677,75.97980191397944,76.00986274953641,76.16023982993262,76.52217851299858,76.89889955017068,77.36105393464369,77.70662940542346,77.94849813414352,78.11422276160687,78.14176639731237,78.07844147281956,77.92789429796048,77.72855457965647,77.43002023035169,77.1135883283812,76.80963046406565,76.56855158536997,76.36445661045725,76.28029553461789,76.28803255052001,76.4123308425989,76.68610358390114,77.02962303153224,77.46025274684528,77.87164377405159,78.17772540655159,78.37427798512645,78.43215755613096,78.44993269025744,78.3942419612727,78.23309048863172,78.10183580187095,77.9545234179273,77.75168839034437,77.55076697302621,77.36307242462465,77.09923902371543,76.90317834961108,76.70509614761079,76.5462975096484,76.43683394466514,76.3887761643128,76.40060823088966,76.46526774768554,76.6050541311375,76.83680843813133,77.15032328280941,77.43384808008793,77.72905446967602,77.92509620967778,78.03533850087432,78.06814105280264,78.04590645106124,77.95571115020027,77.86418280743463,77.72962186375433,77.5774990034081,77.45882455540435,77.30956099214843,77.16687977089907,77.04134711050752,76.91404144549155,76.9044701307089,76.92885496909776,77.06435149985,77.30041569269245,77.60848028428269,77.8436885483612,78.21742656169445,78.61161482010931,78.95249892839473,79.11778568648627,79.21680686698866,79.16790836325431,78.99556595957087,78.87566918173968
75.57210436441375,75.48193756640777,75.25366606952504,75.07215496608625,74.8288574325633,74.67313327519825,74.59477787215573,74.53227617888008,74.5242763613731,74.47297410502574,74.57957051723832,74.71864123808145,74.89801665475117,75.11016309046735,75.32545368178899,75.60857758472466,75.87586340847443,76.13506890830597,76.3765555194273,76.59248792791777,76.76129909948844,76.79138830670608,76.86567160525928,76.91917345121836,76.93045763127691,76.91467379933387,76.8874787961009,76.83730674801814,76.7739811461957,76.70088162396357,76.62489649518837,76.55933023654104,76.4931612265408,76.43658426324318,76.40477813031922,76.40105692130916,76.43132832585465,76.49254556744246,76.59683724880504,76.72377438036159,76.92705482360104,77.25874223426045,77.54344554336308,77.91018808061757,78.08859443897185,78.27691889340291,78.32274344380116,78.2883176502702,78.1534018385429,77.99100010149454,77.75529602208077,77.54398741777318,77.25075802857539,76.98384910181828,76.69923727536974,76.44282588087574,76.23230566581059,76.08840736980919,76.03055725387628,76.07898681542504,76.24636370841174,76.62049626473076,77.00369661620013,77.46077691219162,77.78613235773227,78.00624334292176,78.145205637186,78.158506270645,78.08550137566542,77.9293591487698,77.72437949669677,77.41790336888766,77.09817899687238,76.79859816067251,76.55613183082968,76.36932038575308,76.32683578598898,76.36710617593614,76.49817145364895,76.78411366816286,77.13127993260304,77.55224716740904,77.94475243698943,78.23121182984617,78.40947435575494,78.4666191638149,78.49107676903846,78.43711841914241,78.23565591911586,78.09580179029179,77.97198099224155,77.76069910717867,77.53864361414885,77.31877093310419,77.0755434960288,76.8623631874895,76.6701562153641,76.52031351017266,76.42235997649068,76.38788104617623,76.41464291183975,76.49823162446265,76.65780212628516,76.90461107361722,77.2339602114476,77.50371525455223,77.79607938458558,77.98079255871633,78.07774512149558,78.09558458302963,78.05903667715071,77.94742994808533,77.84990052519908,77.70246721807948,77.53974467000654,77.41910338802425,77.26728227255249,77.12628661864022,77.00760248888906,76.88885379106661,76.90081270657863,76.95429256549855,77.11696056158004,77.37200107076829,77.6882110991899,77.91995109182612,78.26804635132908,78.62256873346496,78.91876951504213,79.02736115310985,79.08393339827643,79.0604055900322,78.94050949087676,78.74963904924525
75.52780319303103,75.40884207514057,75.1682147333716,74.97665202628961,74.75679032136837,74.61458955188739,74.54215145728699,74.49697689336104,74.50619586426883,74.47749359108138,74.59887074060546,74.7515091129324,74.9439228370063,75.16784847953546,75.39570686525062,75.6845483470469,75.9577203731889,76.21982502354552,76.46107137150048,76.67445722977347,76.84058225546912,76.87634542245532,76.94986972919072,76.99730396385208,77.00929736474387,76.99600736689399,76.96388752719034,76.91441790562472,76.85209232507958,76.78569445968805,76.71344848623075,76.66109055324,76.59961355166362,76.54753105865753,76.51969207874207,76.51958132531554,76.55309683627999,76.61681534898307,76.71977573275498,76.82992049137025,77.03491342555556,77.35927834622863,77.63845393669557,77.97686568895259,78.12770826823619,78.29121868035404,78.34648046302163,78.29998598683302,78.18268513108362,78.01945286549662,77.76912419573063,77.54654085469306,77.2576000489494,76.97385047344716,76.71055077027891,76.46497446174554,76.26764159478319,76.13857968658299,76.09677235002367,76.16086016367014,76.34142449416163,76.71778522102304,77.10326503638143,77.55173976632973,77.86333340966121,78.06669364242525,78.18005869162846,78.18191425410123,78.10106605446902,77.94086584823852,77.72923202597143,77.42586139978768,77.11091664173553,76.81907996555546,76.57738760064623,76.40886991616603,76.39276470807975,76.45788001775125,76.58965995651826,76.88213692560248,77.23004932697961,77.63966463487593,78.01286085031133,78.27986608729387,78.4406137220314,78.498807577477,78.5269630514169,78.47556406439065,78.29603693535222,78.12666776683169,77.99412558469866,77.7755047839035,77.53156291080023,77.28016122101418,77.05820206368752,76.82891627204096,76.64304127930605,76.50218153190929,76.41544847545178,76.39393267022275,76.43487634746211,76.53578394216967,76.71258999697854,76.97150556025693,77.31202924642488,77.56822209516415,77.8553822979771,78.02851101399386,78.11280628549052,78.11720086680222,78.06800793022099,77.93855028360349,77.83586097945809,77.67798967144414,77.50703238201443,77.38423620067576,77.23112779628147,77.09283551591389,76.98166549488361,76.87344993229836,76.90411428510717,76.9851395883328,77.1715792666851,77.44224451707383,77.76362959504303,77.9962074909223,78.3143130153745,78.60222098156304,78.81347906950195,78.87666263789602,78.87013985082427,78.89293298382285,78.82930696441096,78.62198184563717
